program  c.domain  adv.model      protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.1977               5.78                 674           1197%      ~23190        2110.94         6300.83          28.52
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.77949              6.35                 680           1174%      ~23190        2110.94         6300.83          31.58
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.73488              6.09                 678           1179%      ~23190        2110.94         6300.83          29.40
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.41441              6.00                 683           1158%      ~23190        2110.94         6300.83          28.38
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.57537              6.17                 683           1175%      ~23190        2110.94         6300.83          30.22
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.74595              6.26                 695           1188%      ~23190        2110.94         6300.83          31.68
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.57838              6.13                 682           1176%      ~23190        2110.94         6300.83          30.34
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.19325              5.77                 669           1175%      ~23190        2110.94         6300.83          27.38
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.03849              5.56                 686           1218%      ~23190        2110.94         6300.83          28.00
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               4.75456              5.26                 678           1224%      ~23190        2110.94         6300.83          25.99
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.79952              6.36                 671           1166%      ~23190        2110.94         6300.83          30.55
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.31733              5.87                 684           1205%      ~23190        2110.94         6300.83          29.22
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.08938              5.66                 677           1156%      ~23190        2110.94         6300.83          25.61
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               3.97101              4.52                 674           1178%      ~23190        2110.94         6300.83          20.23
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               5.32538              5.92                 682           1198%      ~23190        2110.94         6300.83          29.21
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              10000            1000000     0               4.45116              5.02                 685           1218%      ~23190        2110.94         6300.83          24.95
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               10.9239              11.48                688           804%       ~23190        2110.94         6300.83          37.82
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               10.7928              11.33                681           818%       ~23190        2110.94         6300.83          37.25
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               11.2457              11.74                672           765%       ~23190        2110.94         6300.83          36.08
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               10.6786              11.25                677           824%       ~23190        2110.94         6300.83          37.19
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               11.8412              12.41                669           753%       ~23190        2110.94         6300.83          37.90
