comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.26          266                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .234936      NA          .015938           45.122955           45.122951          45.360000            4             0
2.32          267                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .224426      NA          .011021           45.115351           45.115343          45.340000            4             0
2.30          266                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .231407      NA          .014357           45.111427           45.111420          45.340000            4             0
2.14          266                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .011853      NA          .007451           .128198             .128190            .140000              4             8
2.28          267                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .007347      NA          .009831           .016288             .016276            .020000              4             60
2.13          265                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .006609      NA          .009042           .058045             .058034            .060000              4             20
2.35          266                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .012045      NA          .009908           .020073             .020062            .030000              4             44
2.15          265                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .004619      NA          .009551           2.487309            2.487298           2.490000             4             0
2.13          266                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .012084      NA          .009421           .030813             .030802            .040000              4             30
2.37          266                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .003475      NA          .009535           .024094             .024058            .030000              4             41
2.28          266                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .016698      NA          .006963           2.788832            2.788825           2.800000             4             0
2.33          266                1                  0    1        32        61        1         0         5         5000      5000      0              25000            300         0           0           0               16            .005430      NA          .009636           .028875             .028865            .030000              4             38
2.28          266                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .072371      NA          .009066           15.114087           15.114076          15.190000            4             0
2.12          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .080289      NA          .014632           15.113617           15.113605          15.190000            4             0
2.31          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .091003      NA          .016364           15.125349           15.125340          15.210000            4             0
2.13          266                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .082157      NA          .010674           15.119138           15.119127          15.200000            4             0
2.24          266                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .090415      NA          .009357           15.131142           15.131134          15.220000            4             0
2.43          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .080553      NA          .010605           15.127418           15.127403          15.210000            4             0
2.13          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .082257      NA          .012129           15.131483           15.131471          15.210000            4             0
2.29          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .078893      NA          .015674           15.114902           15.114890          15.190000            4             0
2.15          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .075993      NA          .012357           15.111365           15.111362          15.190000            4             0
2.22          265                1                  0    1        32        61        1         0         5         5000      5000      25             25000            300         0           0           0               16            .075673      NA          .012662           15.109801           15.109780          15.180000            4             0
2.13          266                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .157285      NA          .009862           30.112085           30.112076          30.270000            4             0
2.24          267                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .156793      NA          .015506           30.126535           30.126515          30.280000            4             0
2.27          265                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .150578      NA          .011300           30.112810           30.112805          30.260000            4             0
2.34          266                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .149421      NA          .011433           30.114787           30.114782          30.260000            4             0
2.12          265                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .150704      NA          .016311           30.115736           30.115725          30.270000            4             0
2.12          267                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .149914      NA          .013071           30.114169           30.114150          30.260000            4             0
2.13          265                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .153417      NA          .013096           30.114399           30.114378          30.270000            4             0
2.12          265                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .154390      NA          .014451           30.129893           30.129882          30.280000            4             0
2.13          266                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .151005      NA          .012137           30.130377           30.130372          30.280000            4             0
2.31          265                1                  0    1        32        61        1         0         5         5000      5000      50             25000            300         0           0           0               16            .163559      NA          .010194           30.119752           30.119743          30.280000            4             0
2.31          265                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .230614      NA          .014105           45.126598           45.126590          45.360000            4             0
2.26          266                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .227972      NA          .014824           45.114445           45.114427          45.340000            4             0
2.31          265                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .222108      NA          .013445           45.118567           45.118547          45.340000            4             0
2.31          266                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .224626      NA          .010595           45.114905           45.114893          45.340000            4             0
2.11          265                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .221877      NA          .012978           45.116550           45.116543          45.340000            4             0
2.26          266                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .230454      NA          .014127           45.129200           45.129180          45.360000            4             0
2.25          265                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .239245      NA          .009410           45.123238           45.123228          45.360000            4             0
2.12          266                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .236208      NA          .011358           45.127685           45.127680          45.360000            4             0
2.30          266                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .221254      NA          .016443           45.118552           45.118547          45.340000            4             0
2.26          265                1                  0    1        32        61        1         0         5         5000      5000      75             25000            300         0           0           0               16            .225048      NA          .010579           45.114832           45.114821          45.340000            4             0
