program  c.domain  adv.model      protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     2               0.523032             1.78                 577           206%       ~135          39.0042         117.013          0.82
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     2               0.55649              2.09                 567           171%       ~135          39.0042         117.013          0.81
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     2               0.509762             2.01                 600           170%       ~135          39.0042         117.013          0.86
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     2               0.724988             2.85                 590           132%       ~135          39.0042         117.013          0.87
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     2               0.928657             3.46                 549           103%       ~135          39.0042         117.013          0.91
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     2               0.523859             3.05                 577           117%       ~135          39.0042         117.013          0.81
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.98196              7.11                 550           53%        ~135          39.0042         117.013          0.75
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.71136              10.02                569           38%        ~135          39.0042         117.013          0.74
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.45595              8.66                 558           43%        ~135          39.0042         117.013          0.85
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.02927              7.61                 550           50%        ~135          39.0042         117.013          0.71
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.31322              7.09                 540           52%        ~135          39.0042         117.013          0.71
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.15934              3.37                 589           118%       ~135          39.0042         117.013          0.89
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.91319              6.82                 531           57%        ~135          39.0042         117.013          0.89
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.39581              8.26                 542           47%        ~135          39.0042         117.013          0.92
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.73936              7.97                 553           47%        ~135          39.0042         117.013          0.87
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     5               1.00618              6.56                 550           57%        ~135          39.0042         117.013          0.73
